"Date","Time","Test Total Time",,
"241210_Perennial_Ryegrass","3460.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3461.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3462.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3463.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3464.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3465.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3466.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3467.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3468.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3469.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3470.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3471.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3472.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3473.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3474.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3475.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3476.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3477.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3478.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3479.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3480.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3481.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3482.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3483.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3484.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3485.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3486.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3487.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3488.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3489.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3490.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3491.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3492.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3493.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3494.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3495.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3496.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3497.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3498.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3499.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3500.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3501.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3502.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3503.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3504.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3505.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3506.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3507.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3508.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3509.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3510.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3511.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3512.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3513.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3514.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3515.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3516.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3517.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3518.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3519.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3520.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3521.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3522.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3523.000","12.318","3.000","999.90"
"241210_Perennial_Ryegrass","3524.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3525.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3526.000","12.318","3.000","999.90"
"241210_Perennial_Ryegrass","3527.000","12.318","3.000","999.90"
"241210_Perennial_Ryegrass","3528.000","12.318","3.000","999.90"
"241210_Perennial_Ryegrass","3529.000","12.318","3.000","999.90"
"241210_Perennial_Ryegrass","3530.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3531.000","12.318","3.000","999.90"
"241210_Perennial_Ryegrass","3532.000","12.318","3.000","999.90"
"241210_Perennial_Ryegrass","3533.000","12.318","3.000","999.90"
"241210_Perennial_Ryegrass","3534.000","12.318","3.000","999.90"
"241210_Perennial_Ryegrass","3535.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3536.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3537.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3538.000","12.322","3.000","999.90"
"241210_Perennial_Ryegrass","3539.000","12.318","3.000","999.90"
"241210_Perennial_Ryegrass","3540.000","12.318","3.000","999.90"
"241210_Perennial_Ryegrass","3541.000","12.318","3.000","999.90"
"241210_Perennial_Ryegrass","3542.000","12.318","3.000","999.90"
"241210_Perennial_Ryegrass","3543.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3544.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3545.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3546.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3547.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3548.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3549.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3550.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3551.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3552.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3553.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3554.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3555.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3556.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3557.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3558.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3559.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3560.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3561.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3562.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3563.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3564.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3565.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3566.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3567.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3568.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3569.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3570.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3571.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3572.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3573.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3574.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3575.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3576.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3577.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3578.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3579.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3580.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3581.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3582.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3583.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3584.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3585.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3586.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3587.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3588.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3589.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3590.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3591.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3592.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3593.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3594.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3595.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3596.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3597.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3598.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3599.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3600.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3601.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3602.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3603.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3604.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3605.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3606.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3607.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3608.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3609.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3610.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3611.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3612.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3613.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3614.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3615.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3616.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3617.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3618.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3619.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3620.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3621.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3622.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3623.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3624.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3625.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3626.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3627.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3628.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3629.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3630.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3631.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3632.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3633.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3634.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3635.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3636.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3637.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3638.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3639.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3640.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3641.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3642.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3643.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3644.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3645.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3646.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3647.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3648.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3649.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3650.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3651.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3652.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3653.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3654.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3655.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3656.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3657.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3658.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3659.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3660.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3661.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3662.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3663.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3664.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3665.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3666.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3667.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3668.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3669.000","12.314","3.000","999.90"
"241210_Perennial_Ryegrass","3670.000","12.310","3.000","999.90"
"241210_Perennial_Ryegrass","3671.000","12.310","3.000","999.90"
"241210_Perennial_Ryegrass","3672.000","12.310","3.000","999.90"
"241210_Perennial_Ryegrass","3673.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3674.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3675.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3676.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3677.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3678.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3679.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3680.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3681.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3682.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3683.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3684.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3685.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3686.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3687.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3688.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3689.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3690.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3691.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3692.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3693.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3694.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3695.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3696.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3697.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3698.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3699.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3700.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3701.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3702.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3703.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3704.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3705.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3706.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3707.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3708.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3709.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3710.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3711.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3712.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3713.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3714.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3715.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3716.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3717.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3718.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3719.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3720.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3721.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3722.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3723.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3724.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3725.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3726.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3727.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3728.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3729.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3730.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3731.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3732.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3733.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3734.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3735.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3736.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3737.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3738.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3739.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3740.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3741.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3742.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3743.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3744.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3745.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3746.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3747.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3748.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3749.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3750.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3751.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3752.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3753.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3754.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3755.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3756.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3757.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3758.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3759.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3760.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3761.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3762.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3763.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3764.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3765.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3766.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3767.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3768.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3769.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3770.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3771.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3772.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3773.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3774.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3775.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3776.000","12.302","3.000","999.90"
"241210_Perennial_Ryegrass","3777.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3778.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3779.000","12.302","3.000","999.90"
"241210_Perennial_Ryegrass","3780.000","12.302","3.000","999.90"
"241210_Perennial_Ryegrass","3781.000","12.302","3.000","999.90"
"241210_Perennial_Ryegrass","3782.000","12.306","3.000","999.90"
"241210_Perennial_Ryegrass","3783.000","12.302","3.000","999.90"
"241210_Perennial_Ryegrass","3784.000","12.302","3.000","999.90"
"241210_Perennial_Ryegrass","3785.000","12.302","3.000","999.90"
"241210_Perennial_Ryegrass","3786.000","12.302","3.000","999.90"
"241210_Perennial_Ryegrass","3787.000","12.302","3.000","999.90"
"241210_Perennial_Ryegrass","3788.000","12.302","3.000","999.90"
"241210_Perennial_Ryegrass","3789.000","12.302","3.000","999.90"
"241210_Perennial_Ryegrass","3790.000","12.302","3.000","999.90"
"241210_Perennial_Ryegrass","3791.000","12.302","3.000","999.90"
"241210_Perennial_Ryegrass","3792.000","12.302","3.000","999.90"
"241210_Perennial_Ryegrass","3793.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3794.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3795.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3796.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3797.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3798.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3799.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3800.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3801.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3802.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3803.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3804.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3805.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3806.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3807.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3808.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3809.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3810.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3811.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3812.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3813.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3814.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3815.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3816.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3817.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3818.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3819.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3820.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3821.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3822.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3823.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3824.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3825.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3826.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3827.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3828.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3829.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3830.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3831.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3832.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3833.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3834.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3835.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3836.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3837.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3838.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3839.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3840.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3841.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3842.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3843.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3844.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3845.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3846.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3847.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3848.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3849.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3850.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3851.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3852.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3853.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3854.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3855.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3856.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3857.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3858.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3859.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3860.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3861.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3862.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3863.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3864.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3865.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3866.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3867.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3868.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3869.000","12.298","3.000","999.90"
"241210_Perennial_Ryegrass","3870.000","12.298","3.000","999.90"
