"Date","Time","Test Total Time",,
"03/03/25","19:27:55","(hh:mm:ss): 2:14:45",,
,,,,
"Rated Capacity","Tested Capacity","PASS",,,
"18.00 Ah","6.74 Ah",,,
,,,,
"Cells","Battery Type","Battery Weight",,
"6","AGM","0.000 lbs",,
"Battery Age","Battery Manufacturer","Battery Notes",,
"1.000 mo","","",,
,,,,
"Sample Rate",,,,
"1.000",,,,
,,,,
"Test Current","Graph Type",,,
"3.000 Amps","Minutes",,,
,,,,
"Test","Time (s)","Voltage (V)","Current","Temp (F)"
"250303_Snap","4991.000","12.322","3.000","999.90"
"250303_Snap","4992.000","12.322","3.000","999.90"
"250303_Snap","4993.000","12.322","3.000","999.90"
"250303_Snap","4994.000","12.322","3.000","999.90"
"250303_Snap","4995.000","12.322","3.000","999.90"
"250303_Snap","4996.000","12.322","3.000","999.90"
"250303_Snap","4997.000","12.322","3.000","999.90"
"250303_Snap","4998.000","12.322","3.000","999.90"
"250303_Snap","4999.000","12.322","3.000","999.90"
"250303_Snap","5000.000","12.322","3.000","999.90"
"250303_Snap","5001.000","12.322","3.000","999.90"
"250303_Snap","5002.000","12.322","3.000","999.90"
"250303_Snap","5003.000","12.322","3.000","999.90"
"250303_Snap","5004.000","12.322","3.000","999.90"
"250303_Snap","5005.000","12.322","3.000","999.90"
"250303_Snap","5006.000","12.322","3.000","999.90"
"250303_Snap","5007.000","12.322","3.000","999.90"
"250303_Snap","5008.000","12.322","3.000","999.90"
"250303_Snap","5009.000","12.322","3.000","999.90"
"250303_Snap","5010.000","12.322","3.000","999.90"
"250303_Snap","5011.000","12.322","3.000","999.90"
"250303_Snap","5012.000","12.322","3.000","999.90"
"250303_Snap","5013.000","12.322","3.000","999.90"
"250303_Snap","5014.000","12.322","3.000","999.90"
"250303_Snap","5015.000","12.322","3.000","999.90"
"250303_Snap","5016.000","12.322","3.000","999.90"
"250303_Snap","5017.000","12.322","3.000","999.90"
"250303_Snap","5018.000","12.322","3.000","999.90"
"250303_Snap","5019.000","12.322","3.000","999.90"
"250303_Snap","5020.000","12.322","3.000","999.90"
"250303_Snap","5021.000","12.322","3.000","999.90"
"250303_Snap","5022.000","12.322","3.000","999.90"
"250303_Snap","5023.000","12.322","3.000","999.90"
"250303_Snap","5024.000","12.322","3.000","999.90"
"250303_Snap","5025.000","12.322","3.000","999.90"
"250303_Snap","5026.000","12.322","3.000","999.90"
"250303_Snap","5027.000","12.322","3.000","999.90"
"250303_Snap","5028.000","12.322","3.000","999.90"
"250303_Snap","5029.000","12.322","3.000","999.90"
"250303_Snap","5030.000","12.322","3.000","999.90"
"250303_Snap","5031.000","12.322","3.000","999.90"
"250303_Snap","5032.000","12.322","3.000","999.90"
"250303_Snap","5033.000","12.322","3.000","999.90"
"250303_Snap","5034.000","12.322","3.000","999.90"
"250303_Snap","5035.000","12.322","3.000","999.90"
"250303_Snap","5036.000","12.322","3.000","999.90"
"250303_Snap","5037.000","12.322","3.000","999.90"
"250303_Snap","5038.000","12.322","3.000","999.90"
"250303_Snap","5039.000","12.322","3.000","999.90"
"250303_Snap","5040.000","12.322","3.000","999.90"
"250303_Snap","5041.000","12.322","3.000","999.90"
"250303_Snap","5042.000","12.322","3.000","999.90"
"250303_Snap","5043.000","12.322","3.000","999.90"
"250303_Snap","5044.000","12.322","3.000","999.90"
"250303_Snap","5045.000","12.322","3.000","999.90"
"250303_Snap","5046.000","12.322","3.000","999.90"
"250303_Snap","5047.000","12.318","3.000","999.90"
"250303_Snap","5048.000","12.322","3.000","999.90"
"250303_Snap","5049.000","12.322","3.000","999.90"
"250303_Snap","5050.000","12.322","3.000","999.90"
"250303_Snap","5051.000","12.322","3.000","999.90"
"250303_Snap","5052.000","12.322","3.000","999.90"
"250303_Snap","5053.000","12.318","3.000","999.90"
"250303_Snap","5054.000","12.318","3.000","999.90"
"250303_Snap","5055.000","12.318","3.000","999.90"
"250303_Snap","5056.000","12.318","3.000","999.90"
"250303_Snap","5057.000","12.318","3.000","999.90"
"250303_Snap","5058.000","12.318","3.000","999.90"
"250303_Snap","5059.000","12.318","3.000","999.90"
"250303_Snap","5060.000","12.318","3.000","999.90"
"250303_Snap","5061.000","12.318","3.000","999.90"
"250303_Snap","5062.000","12.318","3.000","999.90"
"250303_Snap","5063.000","12.314","3.000","999.90"
"250303_Snap","5064.000","12.314","3.000","999.90"
"250303_Snap","5065.000","12.314","3.000","999.90"
"250303_Snap","5066.000","12.314","3.000","999.90"
"250303_Snap","5067.000","12.314","3.000","999.90"
"250303_Snap","5068.000","12.314","3.000","999.90"
"250303_Snap","5069.000","12.314","3.000","999.90"
"250303_Snap","5070.000","12.314","3.000","999.90"
"250303_Snap","5071.000","12.314","3.000","999.90"
"250303_Snap","5072.000","12.314","3.000","999.90"
"250303_Snap","5073.000","12.314","3.000","999.90"
"250303_Snap","5074.000","12.314","3.000","999.90"
"250303_Snap","5075.000","12.314","3.000","999.90"
"250303_Snap","5076.000","12.314","3.000","999.90"
"250303_Snap","5077.000","12.314","3.000","999.90"
"250303_Snap","5078.000","12.314","3.000","999.90"
"250303_Snap","5079.000","12.314","3.000","999.90"
"250303_Snap","5080.000","12.314","3.000","999.90"
"250303_Snap","5081.000","12.314","3.000","999.90"
"250303_Snap","5082.000","12.314","3.000","999.90"
"250303_Snap","5083.000","12.314","3.000","999.90"
"250303_Snap","5084.000","12.314","3.000","999.90"
"250303_Snap","5085.000","12.314","3.000","999.90"
"250303_Snap","5086.000","12.314","3.000","999.90"
"250303_Snap","5087.000","12.314","3.000","999.90"
"250303_Snap","5088.000","12.314","3.000","999.90"
"250303_Snap","5089.000","12.314","3.000","999.90"
"250303_Snap","5090.000","12.314","3.000","999.90"
"250303_Snap","5091.000","12.314","3.000","999.90"
"250303_Snap","5092.000","12.314","3.000","999.90"
"250303_Snap","5093.000","12.314","3.000","999.90"
"250303_Snap","5094.000","12.314","3.000","999.90"
"250303_Snap","5095.000","12.314","3.000","999.90"
"250303_Snap","5096.000","12.314","3.000","999.90"
"250303_Snap","5097.000","12.314","3.000","999.90"
"250303_Snap","5098.000","12.314","3.000","999.90"
"250303_Snap","5099.000","12.314","3.000","999.90"
"250303_Snap","5100.000","12.314","3.000","999.90"
"250303_Snap","5101.000","12.314","3.000","999.90"
"250303_Snap","5102.000","12.314","3.000","999.90"
"250303_Snap","5103.000","12.314","3.000","999.90"
"250303_Snap","5104.000","12.314","3.000","999.90"
"250303_Snap","5105.000","12.314","3.000","999.90"
"250303_Snap","5106.000","12.314","3.000","999.90"
"250303_Snap","5107.000","12.314","3.000","999.90"
"250303_Snap","5108.000","12.314","3.000","999.90"
"250303_Snap","5109.000","12.314","3.000","999.90"
"250303_Snap","5110.000","12.314","3.000","999.90"
"250303_Snap","5111.000","12.314","3.000","999.90"
"250303_Snap","5112.000","12.314","3.000","999.90"
"250303_Snap","5113.000","12.314","3.000","999.90"
"250303_Snap","5114.000","12.314","3.000","999.90"
"250303_Snap","5115.000","12.314","3.000","999.90"
"250303_Snap","5116.000","12.314","3.000","999.90"
"250303_Snap","5117.000","12.314","3.000","999.90"
"250303_Snap","5118.000","12.314","3.000","999.90"
"250303_Snap","5119.000","12.314","3.000","999.90"
"250303_Snap","5120.000","12.314","3.000","999.90"
"250303_Snap","5121.000","12.314","3.000","999.90"
"250303_Snap","5122.000","12.314","3.000","999.90"
"250303_Snap","5123.000","12.314","3.000","999.90"
"250303_Snap","5124.000","12.314","3.000","999.90"
"250303_Snap","5125.000","12.314","3.000","999.90"
"250303_Snap","5126.000","12.314","3.000","999.90"
"250303_Snap","5127.000","12.314","3.000","999.90"
"250303_Snap","5128.000","12.314","3.000","999.90"
"250303_Snap","5129.000","12.314","3.000","999.90"
"250303_Snap","5130.000","12.314","3.000","999.90"
"250303_Snap","5131.000","12.314","3.000","999.90"
"250303_Snap","5132.000","12.314","3.000","999.90"
"250303_Snap","5133.000","12.314","3.000","999.90"
"250303_Snap","5134.000","12.314","3.000","999.90"
"250303_Snap","5135.000","12.314","3.000","999.90"
"250303_Snap","5136.000","12.314","3.000","999.90"
"250303_Snap","5137.000","12.314","3.000","999.90"
"250303_Snap","5138.000","12.314","3.000","999.90"
"250303_Snap","5139.000","12.314","3.000","999.90"
"250303_Snap","5140.000","12.314","3.000","999.90"
"250303_Snap","5141.000","12.314","3.000","999.90"
"250303_Snap","5142.000","12.314","3.000","999.90"
"250303_Snap","5143.000","12.314","3.000","999.90"
"250303_Snap","5144.000","12.314","3.000","999.90"
"250303_Snap","5145.000","12.314","3.000","999.90"
"250303_Snap","5146.000","12.314","3.000","999.90"
"250303_Snap","5147.000","12.314","3.000","999.90"
"250303_Snap","5148.000","12.314","3.000","999.90"
"250303_Snap","5149.000","12.314","3.000","999.90"
"250303_Snap","5150.000","12.314","3.000","999.90"
"250303_Snap","5151.000","12.314","3.000","999.90"
"250303_Snap","5152.000","12.314","3.000","999.90"
"250303_Snap","5153.000","12.314","3.000","999.90"
"250303_Snap","5154.000","12.314","3.000","999.90"
"250303_Snap","5155.000","12.310","3.000","999.90"
"250303_Snap","5156.000","12.310","3.000","999.90"
"250303_Snap","5157.000","12.314","3.000","999.90"
"250303_Snap","5158.000","12.314","3.000","999.90"
"250303_Snap","5159.000","12.310","3.000","999.90"
"250303_Snap","5160.000","12.310","3.000","999.90"
"250303_Snap","5161.000","12.310","3.000","999.90"
"250303_Snap","5162.000","12.310","3.000","999.90"
"250303_Snap","5163.000","12.310","3.000","999.90"
"250303_Snap","5164.000","12.310","3.000","999.90"
"250303_Snap","5165.000","12.310","3.000","999.90"
"250303_Snap","5166.000","12.310","3.000","999.90"
"250303_Snap","5167.000","12.310","3.000","999.90"
"250303_Snap","5168.000","12.310","3.000","999.90"
"250303_Snap","5169.000","12.310","3.000","999.90"
"250303_Snap","5170.000","12.310","3.000","999.90"
"250303_Snap","5171.000","12.306","3.000","999.90"
"250303_Snap","5172.000","12.306","3.000","999.90"
"250303_Snap","5173.000","12.306","3.000","999.90"
"250303_Snap","5174.000","12.306","3.000","999.90"
"250303_Snap","5175.000","12.306","3.000","999.90"
"250303_Snap","5176.000","12.306","3.000","999.90"
"250303_Snap","5177.000","12.306","3.000","999.90"
"250303_Snap","5178.000","12.306","3.000","999.90"
"250303_Snap","5179.000","12.306","3.000","999.90"
"250303_Snap","5180.000","12.306","3.000","999.90"
"250303_Snap","5181.000","12.306","3.000","999.90"
"250303_Snap","5182.000","12.306","3.000","999.90"
"250303_Snap","5183.000","12.306","3.000","999.90"
"250303_Snap","5184.000","12.306","3.000","999.90"
"250303_Snap","5185.000","12.306","3.000","999.90"
"250303_Snap","5186.000","12.306","3.000","999.90"
"250303_Snap","5187.000","12.306","3.000","999.90"
"250303_Snap","5188.000","12.306","3.000","999.90"
"250303_Snap","5189.000","12.306","3.000","999.90"
"250303_Snap","5190.000","12.306","3.000","999.90"
"250303_Snap","5191.000","12.306","3.000","999.90"
"250303_Snap","5192.000","12.306","3.000","999.90"
"250303_Snap","5193.000","12.306","3.000","999.90"
"250303_Snap","5194.000","12.306","3.000","999.90"
"250303_Snap","5195.000","12.306","3.000","999.90"
"250303_Snap","5196.000","12.306","3.000","999.90"
"250303_Snap","5197.000","12.306","3.000","999.90"
"250303_Snap","5198.000","12.306","3.000","999.90"
"250303_Snap","5199.000","12.306","3.000","999.90"
"250303_Snap","5200.000","12.306","3.000","999.90"
"250303_Snap","5201.000","12.306","3.000","999.90"
"250303_Snap","5202.000","12.306","3.000","999.90"
"250303_Snap","5203.000","12.306","3.000","999.90"
"250303_Snap","5204.000","12.306","3.000","999.90"
"250303_Snap","5205.000","12.306","3.000","999.90"
"250303_Snap","5206.000","12.306","3.000","999.90"
"250303_Snap","5207.000","12.306","3.000","999.90"
"250303_Snap","5208.000","12.306","3.000","999.90"
"250303_Snap","5209.000","12.306","3.000","999.90"
"250303_Snap","5210.000","12.306","3.000","999.90"
"250303_Snap","5211.000","12.306","3.000","999.90"
"250303_Snap","5212.000","12.306","3.000","999.90"
"250303_Snap","5213.000","12.306","3.000","999.90"
"250303_Snap","5214.000","12.306","3.000","999.90"
"250303_Snap","5215.000","12.306","3.000","999.90"
"250303_Snap","5216.000","12.306","3.000","999.90"
"250303_Snap","5217.000","12.306","3.000","999.90"
"250303_Snap","5218.000","12.306","3.000","999.90"
"250303_Snap","5219.000","12.306","3.000","999.90"
"250303_Snap","5220.000","12.306","3.000","999.90"
"250303_Snap","5221.000","12.306","3.000","999.90"
"250303_Snap","5222.000","12.306","3.000","999.90"
"250303_Snap","5223.000","12.306","3.000","999.90"
"250303_Snap","5224.000","12.306","3.000","999.90"
"250303_Snap","5225.000","12.306","3.000","999.90"
"250303_Snap","5226.000","12.306","3.000","999.90"
"250303_Snap","5227.000","12.306","3.000","999.90"
"250303_Snap","5228.000","12.306","3.000","999.90"
"250303_Snap","5229.000","12.306","3.000","999.90"
"250303_Snap","5230.000","12.306","3.000","999.90"
"250303_Snap","5231.000","12.306","3.000","999.90"
"250303_Snap","5232.000","12.306","3.000","999.90"
"250303_Snap","5233.000","12.306","3.000","999.90"
"250303_Snap","5234.000","12.306","3.000","999.90"
"250303_Snap","5235.000","12.306","3.000","999.90"
"250303_Snap","5236.000","12.306","3.000","999.90"
"250303_Snap","5237.000","12.306","3.000","999.90"
"250303_Snap","5238.000","12.306","3.000","999.90"
"250303_Snap","5239.000","12.306","3.000","999.90"
"250303_Snap","5240.000","12.306","3.000","999.90"
"250303_Snap","5241.000","12.306","3.000","999.90"
"250303_Snap","5242.000","12.306","3.000","999.90"
"250303_Snap","5243.000","12.306","3.000","999.90"
"250303_Snap","5244.000","12.306","3.000","999.90"
"250303_Snap","5245.000","12.306","3.000","999.90"
"250303_Snap","5246.000","12.306","3.000","999.90"
"250303_Snap","5247.000","12.306","3.000","999.90"
"250303_Snap","5248.000","12.306","3.000","999.90"
"250303_Snap","5249.000","12.306","3.000","999.90"
"250303_Snap","5250.000","12.306","3.000","999.90"
"250303_Snap","5251.000","12.306","3.000","999.90"
"250303_Snap","5252.000","12.306","3.000","999.90"
"250303_Snap","5253.000","12.306","3.000","999.90"
"250303_Snap","5254.000","12.306","3.000","999.90"
"250303_Snap","5255.000","12.306","3.000","999.90"
"250303_Snap","5256.000","12.306","3.000","999.90"
"250303_Snap","5257.000","12.306","3.000","999.90"
"250303_Snap","5258.000","12.306","3.000","999.90"
"250303_Snap","5259.000","12.306","3.000","999.90"
"250303_Snap","5260.000","12.306","3.000","999.90"
"250303_Snap","5261.000","12.306","3.000","999.90"
"250303_Snap","5262.000","12.306","3.000","999.90"
"250303_Snap","5263.000","12.306","3.000","999.90"
"250303_Snap","5264.000","12.306","3.000","999.90"
"250303_Snap","5265.000","12.306","3.000","999.90"
"250303_Snap","5266.000","12.306","3.000","999.90"
"250303_Snap","5267.000","12.306","3.000","999.90"
"250303_Snap","5268.000","12.306","3.000","999.90"
"250303_Snap","5269.000","12.306","3.000","999.90"
"250303_Snap","5270.000","12.306","3.000","999.90"
"250303_Snap","5271.000","12.306","3.000","999.90"
"250303_Snap","5272.000","12.306","3.000","999.90"
"250303_Snap","5273.000","12.306","3.000","999.90"
"250303_Snap","5274.000","12.306","3.000","999.90"
"250303_Snap","5275.000","12.306","3.000","999.90"
"250303_Snap","5276.000","12.306","3.000","999.90"
"250303_Snap","5277.000","12.306","3.000","999.90"
"250303_Snap","5278.000","12.306","3.000","999.90"
"250303_Snap","5279.000","12.302","3.000","999.90"
"250303_Snap","5280.000","12.302","3.000","999.90"
"250303_Snap","5281.000","12.302","3.000","999.90"
"250303_Snap","5282.000","12.302","3.000","999.90"
"250303_Snap","5283.000","12.302","3.000","999.90"
"250303_Snap","5284.000","12.302","3.000","999.90"
"250303_Snap","5285.000","12.302","3.000","999.90"
"250303_Snap","5286.000","12.302","3.000","999.90"
"250303_Snap","5287.000","12.302","3.000","999.90"
"250303_Snap","5288.000","12.302","3.000","999.90"
"250303_Snap","5289.000","12.302","3.000","999.90"
"250303_Snap","5290.000","12.302","3.000","999.90"
"250303_Snap","5291.000","12.302","3.000","999.90"
"250303_Snap","5292.000","12.298","3.000","999.90"
"250303_Snap","5293.000","12.298","3.000","999.90"
"250303_Snap","5294.000","12.298","3.000","999.90"
"250303_Snap","5295.000","12.298","3.000","999.90"
"250303_Snap","5296.000","12.302","3.000","999.90"
"250303_Snap","5297.000","12.298","3.000","999.90"
"250303_Snap","5298.000","12.298","3.000","999.90"
"250303_Snap","5299.000","12.298","3.000","999.90"
"250303_Snap","5300.000","12.298","3.000","999.90"
"250303_Snap","5301.000","12.298","3.000","999.90"
"250303_Snap","5302.000","12.298","3.000","999.90"
"250303_Snap","5303.000","12.298","3.000","999.90"
"250303_Snap","5304.000","12.298","3.000","999.90"
"250303_Snap","5305.000","12.298","3.000","999.90"
"250303_Snap","5306.000","12.298","3.000","999.90"
"250303_Snap","5307.000","12.298","3.000","999.90"
"250303_Snap","5308.000","12.298","3.000","999.90"
"250303_Snap","5309.000","12.298","3.000","999.90"
"250303_Snap","5310.000","12.298","3.000","999.90"
"250303_Snap","5311.000","12.298","3.000","999.90"
"250303_Snap","5312.000","12.298","3.000","999.90"
"250303_Snap","5313.000","12.298","3.000","999.90"
"250303_Snap","5314.000","12.298","3.000","999.90"
"250303_Snap","5315.000","12.298","3.000","999.90"
"250303_Snap","5316.000","12.298","3.000","999.90"
"250303_Snap","5317.000","12.298","3.000","999.90"
"250303_Snap","5318.000","12.298","3.000","999.90"
"250303_Snap","5319.000","12.298","3.000","999.90"
"250303_Snap","5320.000","12.298","3.000","999.90"
"250303_Snap","5321.000","12.298","3.000","999.90"
"250303_Snap","5322.000","12.298","3.000","999.90"
"250303_Snap","5323.000","12.298","3.000","999.90"
"250303_Snap","5324.000","12.298","3.000","999.90"
"250303_Snap","5325.000","12.298","3.000","999.90"
"250303_Snap","5326.000","12.298","3.000","999.90"
"250303_Snap","5327.000","12.298","3.000","999.90"
"250303_Snap","5328.000","12.298","3.000","999.90"
"250303_Snap","5329.000","12.298","3.000","999.90"
"250303_Snap","5330.000","12.298","3.000","999.90"
"250303_Snap","5331.000","12.298","3.000","999.90"
"250303_Snap","5332.000","12.298","3.000","999.90"
"250303_Snap","5333.000","12.298","3.000","999.90"
"250303_Snap","5334.000","12.298","3.000","999.90"
"250303_Snap","5335.000","12.298","3.000","999.90"
"250303_Snap","5336.000","12.298","3.000","999.90"
"250303_Snap","5337.000","12.298","3.000","999.90"
"250303_Snap","5338.000","12.298","3.000","999.90"
"250303_Snap","5339.000","12.298","3.000","999.90"
"250303_Snap","5340.000","12.298","3.000","999.90"
"250303_Snap","5341.000","12.298","3.000","999.90"
"250303_Snap","5342.000","12.298","3.000","999.90"
"250303_Snap","5343.000","12.298","3.000","999.90"
"250303_Snap","5344.000","12.298","3.000","999.90"
"250303_Snap","5345.000","12.298","3.000","999.90"
"250303_Snap","5346.000","12.298","3.000","999.90"
